x-axis,1,2,3
second,Volt,Volt,Volt
+4.270000E-06,+2.860703482758E+00,+2.812562804436E+00,+2.379396986216E+00
+4.275000E-06,+2.860703482758E+00,+2.528643209487E+00,+2.500000000000E+00
+4.280000E-06,+2.619497455191E+00,+2.488442204893E+00,+2.582914571976E+00
+4.285000E-06,+2.674773836508E+00,+2.443216074724E+00,+2.575376883615E+00
+4.290000E-06,+2.699899464380E+00,+2.490954767680E+00,+2.379396986216E+00
+4.295000E-06,+2.936080366373E+00,+2.772361799842E+00,+2.304020102602E+00
+4.300000E-06,+2.855678357184E+00,+2.495979893254E+00,+2.424623116385E+00
+4.305000E-06,+2.614472329617E+00,+2.518592958339E+00,+2.542713567382E+00
+4.310000E-06,+2.614472329617E+00,+2.448241200298E+00,+2.535175879020E+00
+4.315000E-06,+2.699899464380E+00,+2.448241200298E+00,+2.417085428024E+00
+4.320000E-06,+2.780301473569E+00,+2.810050241649E+00,+2.344221107196E+00
+4.325000E-06,+2.855678357184E+00,+2.528643209487E+00,+2.464824120980E+00
+4.330000E-06,+2.614472329617E+00,+2.483417079318E+00,+2.620603013784E+00
+4.335000E-06,+2.604422078468E+00,+2.448241200298E+00,+2.580402009189E+00
+4.340000E-06,+2.699899464380E+00,+2.490954767680E+00,+2.457286432618E+00
+4.345000E-06,+2.926030115224E+00,+2.812562804436E+00,+2.379396986216E+00
+4.350000E-06,+2.775276347995E+00,+2.528643209487E+00,+2.429648241960E+00
+4.355000E-06,+2.614472329617E+00,+2.488442204893E+00,+2.655778892804E+00
+4.360000E-06,+2.604422078468E+00,+2.448241200298E+00,+2.575376883615E+00
+4.365000E-06,+2.694874338806E+00,+2.488442204893E+00,+2.419597990811E+00
+4.370000E-06,+2.855678357184E+00,+2.850251246244E+00,+2.384422111791E+00
+4.375000E-06,+2.855678357184E+00,+2.490954767680E+00,+2.474874372128E+00
+4.380000E-06,+2.604422078468E+00,+2.483417079318E+00,+2.623115576571E+00
+4.385000E-06,+2.594371827319E+00,+2.443216074724E+00,+2.542713567382E+00
+4.390000E-06,+2.629547706340E+00,+2.488442204893E+00,+2.452261307044E+00
+4.395000E-06,+2.860703482758E+00,+2.810050241649E+00,+2.379396986216E+00
+4.400000E-06,+2.780301473569E+00,+2.490954767680E+00,+2.469849246554E+00
+4.405000E-06,+2.614472329617E+00,+2.488442204893E+00,+2.628140702145E+00
+4.410000E-06,+2.534070320427E+00,+2.450753763085E+00,+2.580402009189E+00
+4.415000E-06,+2.629547706340E+00,+2.448241200298E+00,+2.459798995405E+00
+4.420000E-06,+2.926030115224E+00,+2.810050241649E+00,+2.384422111791E+00
+4.425000E-06,+2.926030115224E+00,+2.528643209487E+00,+2.502512562787E+00
+4.430000E-06,+2.534070320427E+00,+2.448241200298E+00,+2.660804018378E+00
+4.435000E-06,+2.534070320427E+00,+2.408040195704E+00,+2.615577888209E+00
+4.440000E-06,+2.694874338806E+00,+2.455778888660E+00,+2.457286432618E+00
+4.445000E-06,+2.855678357184E+00,+2.810050241649E+00,+2.384422111791E+00
+4.450000E-06,+2.845628106035E+00,+2.528643209487E+00,+2.469849246554E+00
+4.455000E-06,+2.604422078468E+00,+2.483417079318E+00,+2.623115576571E+00
+4.460000E-06,+2.534070320427E+00,+2.450753763085E+00,+2.580402009189E+00
+4.465000E-06,+2.619497455191E+00,+2.488442204893E+00,+2.457286432618E+00
+4.470000E-06,+2.780301473569E+00,+2.812562804436E+00,+2.417085428024E+00
+4.475000E-06,+2.780301473569E+00,+2.528643209487E+00,+2.540201004595E+00
+4.480000E-06,+2.604422078468E+00,+2.523618083913E+00,+2.660804018378E+00
+4.485000E-06,+2.453668311238E+00,+2.408040195704E+00,+2.615577888209E+00
+4.490000E-06,+2.619497455191E+00,+2.490954767680E+00,+2.459798995405E+00
+4.495000E-06,+2.855678357184E+00,+2.850251246244E+00,+2.379396986216E+00
+4.500000E-06,+2.845628106035E+00,+2.528643209487E+00,+2.434673367534E+00
+4.505000E-06,+2.534070320427E+00,+2.483417079318E+00,+2.695979897399E+00
+4.510000E-06,+2.534070320427E+00,+2.410552758491E+00,+2.610552762635E+00
+4.515000E-06,+2.694874338806E+00,+2.523618083913E+00,+2.419597990811E+00
+4.520000E-06,+2.855678357184E+00,+2.812562804436E+00,+2.379396986216E+00
+4.525000E-06,+2.845628106035E+00,+2.523618083913E+00,+2.540201004595E+00
+4.530000E-06,+2.604422078468E+00,+2.483417079318E+00,+2.655778892804E+00
+4.535000E-06,+2.453668311238E+00,+2.443216074724E+00,+2.580402009189E+00
+4.540000E-06,+2.619497455191E+00,+2.488442204893E+00,+2.419597990811E+00
+4.545000E-06,+2.845628106035E+00,+2.840200995095E+00,+2.379396986216E+00
+4.550000E-06,+2.775276347995E+00,+2.528643209487E+00,+2.464824120980E+00
+4.555000E-06,+2.534070320427E+00,+2.483417079318E+00,+2.660804018378E+00
+4.560000E-06,+2.524020069279E+00,+2.448241200298E+00,+2.615577888209E+00
+4.565000E-06,+2.614472329617E+00,+2.448241200298E+00,+2.419597990811E+00
+4.570000E-06,+2.775276347995E+00,+2.850251246244E+00,+2.419597990811E+00
+4.575000E-06,+2.845628106035E+00,+2.490954767680E+00,+2.507537688361E+00
+4.580000E-06,+2.534070320427E+00,+2.483417079318E+00,+2.663316581165E+00
+4.585000E-06,+2.524020069279E+00,+2.443216074724E+00,+2.615577888209E+00
+4.590000E-06,+2.614472329617E+00,+2.488442204893E+00,+2.457286432618E+00
+4.595000E-06,+2.855678357184E+00,+2.810050241649E+00,+2.379396986216E+00
+4.600000E-06,+2.775276347995E+00,+2.528643209487E+00,+2.469849246554E+00
+4.605000E-06,+2.534070320427E+00,+2.448241200298E+00,+2.663316581165E+00
+4.610000E-06,+2.524020069279E+00,+2.448241200298E+00,+2.540201004595E+00
+4.615000E-06,+2.614472329617E+00,+2.483417079318E+00,+2.419597990811E+00
+4.620000E-06,+2.845628106035E+00,+2.812562804436E+00,+2.417085428024E+00
+4.625000E-06,+2.765226096846E+00,+2.523618083913E+00,+2.502512562787E+00
+4.630000E-06,+2.534070320427E+00,+2.448241200298E+00,+2.695979897399E+00
+4.635000E-06,+2.524020069279E+00,+2.443216074724E+00,+2.615577888209E+00
+4.640000E-06,+2.619497455191E+00,+2.450753763085E+00,+2.459798995405E+00
+4.645000E-06,+2.775276347995E+00,+2.810050241649E+00,+2.389447237365E+00
+4.650000E-06,+2.780301473569E+00,+2.528643209487E+00,+2.469849246554E+00
+4.655000E-06,+2.453668311238E+00,+2.483417079318E+00,+2.623115576571E+00
+4.660000E-06,+2.524020069279E+00,+2.450753763085E+00,+2.575376883615E+00
+4.665000E-06,+2.539095446002E+00,+2.450753763085E+00,+2.452261307044E+00
+4.670000E-06,+2.699899464380E+00,+2.810050241649E+00,+2.379396986216E+00
+4.675000E-06,+2.835577854887E+00,+2.528643209487E+00,+2.502512562787E+00
+4.680000E-06,+2.458693436813E+00,+2.450753763085E+00,+2.660804018378E+00
+4.685000E-06,+2.443618060090E+00,+2.408040195704E+00,+2.580402009189E+00
+4.690000E-06,+2.549145697150E+00,+2.488442204893E+00,+2.459798995405E+00
+4.695000E-06,+2.845628106035E+00,+2.769849237055E+00,+2.384422111791E+00
+4.700000E-06,+2.775276347995E+00,+2.531155772274E+00,+2.469849246554E+00
+4.705000E-06,+2.534070320427E+00,+2.448241200298E+00,+2.655778892804E+00
+4.710000E-06,+2.453668311238E+00,+2.448241200298E+00,+2.575376883615E+00
+4.715000E-06,+2.614472329617E+00,+2.450753763085E+00,+2.457286432618E+00
+4.720000E-06,+2.775276347995E+00,+2.810050241649E+00,+2.384422111791E+00
+4.725000E-06,+2.765226096846E+00,+2.523618083913E+00,+2.540201004595E+00
+4.730000E-06,+2.524020069279E+00,+2.443216074724E+00,+2.660804018378E+00
+4.735000E-06,+2.453668311238E+00,+2.408040195704E+00,+2.580402009189E+00
+4.740000E-06,+2.619497455191E+00,+2.455778888660E+00,+2.419597990811E+00
+4.745000E-06,+2.855678357184E+00,+2.772361799842E+00,+2.379396986216E+00
+4.750000E-06,+2.775276347995E+00,+2.490954767680E+00,+2.500000000000E+00
+4.755000E-06,+2.453668311238E+00,+2.448241200298E+00,+2.660804018378E+00
+4.760000E-06,+2.458693436813E+00,+2.448241200298E+00,+2.580402009189E+00
+4.765000E-06,+2.684824087657E+00,+2.448241200298E+00,+2.457286432618E+00
+4.770000E-06,+2.699899464380E+00,+2.812562804436E+00,+2.384422111791E+00
+4.775000E-06,+2.845628106035E+00,+2.490954767680E+00,+2.469849246554E+00
+4.780000E-06,+2.534070320427E+00,+2.483417079318E+00,+2.663316581165E+00
+4.785000E-06,+2.513969818130E+00,+2.443216074724E+00,+2.610552762635E+00
+4.790000E-06,+2.539095446002E+00,+2.488442204893E+00,+2.417085428024E+00
+4.795000E-06,+2.775276347995E+00,+2.805025116075E+00,+2.379396986216E+00
+4.800000E-06,+2.775276347995E+00,+2.490954767680E+00,+2.469849246554E+00
+4.805000E-06,+2.453668311238E+00,+2.448241200298E+00,+2.660804018378E+00
+4.810000E-06,+2.524020069279E+00,+2.408040195704E+00,+2.575376883615E+00
+4.815000E-06,+2.614472329617E+00,+2.448241200298E+00,+2.419597990811E+00
+4.820000E-06,+2.845628106035E+00,+2.810050241649E+00,+2.384422111791E+00
+4.825000E-06,+2.765226096846E+00,+2.523618083913E+00,+2.500000000000E+00
+4.830000E-06,+2.539095446002E+00,+2.410552758491E+00,+2.660804018378E+00
+4.835000E-06,+2.453668311238E+00,+2.410552758491E+00,+2.610552762635E+00
+4.840000E-06,+2.539095446002E+00,+2.455778888660E+00,+2.452261307044E+00
+4.845000E-06,+2.775276347995E+00,+2.769849237055E+00,+2.384422111791E+00
+4.850000E-06,+2.699899464380E+00,+2.528643209487E+00,+2.469849246554E+00
+4.855000E-06,+2.458693436813E+00,+2.443216074724E+00,+2.623115576571E+00
+4.860000E-06,+2.458693436813E+00,+2.408040195704E+00,+2.575376883615E+00
+4.865000E-06,+2.539095446002E+00,+2.410552758491E+00,+2.457286432618E+00
+4.870000E-06,+2.780301473569E+00,+2.769849237055E+00,+2.379396986216E+00
+4.875000E-06,+2.775276347995E+00,+2.490954767680E+00,+2.540201004595E+00
+4.880000E-06,+2.524020069279E+00,+2.443216074724E+00,+2.660804018378E+00
+4.885000E-06,+2.373266302049E+00,+2.408040195704E+00,+2.615577888209E+00
+4.890000E-06,+2.468743687961E+00,+2.450753763085E+00,+2.419597990811E+00
+4.895000E-06,+2.775276347995E+00,+2.772361799842E+00,+2.379396986216E+00
+4.900000E-06,+2.775276347995E+00,+2.490954767680E+00,+2.469849246554E+00
+4.905000E-06,+2.524020069279E+00,+2.448241200298E+00,+2.620603013784E+00
+4.910000E-06,+2.453668311238E+00,+2.410552758491E+00,+2.610552762635E+00
+4.915000E-06,+2.614472329617E+00,+2.410552758491E+00,+2.457286432618E+00
+4.920000E-06,+2.775276347995E+00,+2.810050241649E+00,+2.419597990811E+00
+4.925000E-06,+2.765226096846E+00,+2.523618083913E+00,+2.502512562787E+00
+4.930000E-06,+2.534070320427E+00,+2.448241200298E+00,+2.623115576571E+00
+4.935000E-06,+2.453668311238E+00,+2.443216074724E+00,+2.575376883615E+00
+4.940000E-06,+2.539095446002E+00,+2.490954767680E+00,+2.457286432618E+00
+4.945000E-06,+2.775276347995E+00,+2.772361799842E+00,+2.376884423429E+00
+4.950000E-06,+2.694874338806E+00,+2.488442204893E+00,+2.464824120980E+00
+4.955000E-06,+2.458693436813E+00,+2.448241200298E+00,+2.660804018378E+00
+4.960000E-06,+2.443618060090E+00,+2.375376879470E+00,+2.580402009189E+00
+4.965000E-06,+2.534070320427E+00,+2.410552758491E+00,+2.457286432618E+00
+4.970000E-06,+2.775276347995E+00,+2.810050241649E+00,+2.384422111791E+00
+4.975000E-06,+2.775276347995E+00,+2.448241200298E+00,+2.474874372128E+00
+4.980000E-06,+2.458693436813E+00,+2.443216074724E+00,+2.628140702145E+00
+4.985000E-06,+2.373266302049E+00,+2.408040195704E+00,+2.610552762635E+00
+4.990000E-06,+2.539095446002E+00,+2.448241200298E+00,+2.417085428024E+00
+4.995000E-06,+2.775276347995E+00,+2.769849237055E+00,+2.379396986216E+00
+5.000000E-06,+2.765226096846E+00,+2.488442204893E+00,+2.469849246554E+00
+5.005000E-06,+2.443618060090E+00,+2.443216074724E+00,+2.660804018378E+00
+5.010000E-06,+2.453668311238E+00,+2.408040195704E+00,+2.575376883615E+00
+5.015000E-06,+2.539095446002E+00,+2.448241200298E+00,+2.417085428024E+00
+5.020000E-06,+2.775276347995E+00,+2.810050241649E+00,+2.384422111791E+00
+5.025000E-06,+2.765226096846E+00,+2.523618083913E+00,+2.502512562787E+00
+5.030000E-06,+2.453668311238E+00,+2.448241200298E+00,+2.660804018378E+00
+5.035000E-06,+2.443618060090E+00,+2.410552758491E+00,+2.575376883615E+00
+5.040000E-06,+2.549145697150E+00,+2.455778888660E+00,+2.459798995405E+00
+5.045000E-06,+2.765226096846E+00,+2.769849237055E+00,+2.379396986216E+00
+5.050000E-06,+2.765226096846E+00,+2.488442204893E+00,+2.500000000000E+00
+5.055000E-06,+2.534070320427E+00,+2.443216074724E+00,+2.623115576571E+00
+5.060000E-06,+2.524020069279E+00,+2.408040195704E+00,+2.575376883615E+00
+5.065000E-06,+2.539095446002E+00,+2.448241200298E+00,+2.452261307044E+00
+5.070000E-06,+2.699899464380E+00,+2.769849237055E+00,+2.379396986216E+00
+5.075000E-06,+2.765226096846E+00,+2.450753763085E+00,+2.469849246554E+00
+5.080000E-06,+2.534070320427E+00,+2.448241200298E+00,+2.663316581165E+00
+5.085000E-06,+2.443618060090E+00,+2.408040195704E+00,+2.610552762635E+00
+5.090000E-06,+2.539095446002E+00,+2.450753763085E+00,+2.419597990811E+00
+5.095000E-06,+2.775276347995E+00,+2.769849237055E+00,+2.376884423429E+00
+5.100000E-06,+2.699899464380E+00,+2.450753763085E+00,+2.464824120980E+00
+5.105000E-06,+2.453668311238E+00,+2.410552758491E+00,+2.620603013784E+00
+5.110000E-06,+2.388341678772E+00,+2.408040195704E+00,+2.535175879020E+00
+5.115000E-06,+2.534070320427E+00,+2.410552758491E+00,+2.417085428024E+00
+5.120000E-06,+2.775276347995E+00,+2.772361799842E+00,+2.417085428024E+00
+5.125000E-06,+2.765226096846E+00,+2.488442204893E+00,+2.502512562787E+00
+5.130000E-06,+2.524020069279E+00,+2.448241200298E+00,+2.620603013784E+00
+5.135000E-06,+2.443618060090E+00,+2.367839191109E+00,+2.542713567382E+00
+5.140000E-06,+2.614472329617E+00,+2.450753763085E+00,+2.419597990811E+00
+5.145000E-06,+2.775276347995E+00,+2.805025116075E+00,+2.344221107196E+00
+5.150000E-06,+2.619497455191E+00,+2.448241200298E+00,+2.500000000000E+00
+5.155000E-06,+2.458693436813E+00,+2.408040195704E+00,+2.655778892804E+00
+5.160000E-06,+2.524020069279E+00,+2.370351753896E+00,+2.575376883615E+00
+5.165000E-06,+2.534070320427E+00,+2.410552758491E+00,+2.419597990811E+00
+5.170000E-06,+2.699899464380E+00,+2.769849237055E+00,+2.309045228176E+00
+5.175000E-06,+2.765226096846E+00,+2.448241200298E+00,+2.434673367534E+00
+5.180000E-06,+2.524020069279E+00,+2.408040195704E+00,+2.623115576571E+00
+5.185000E-06,+2.443618060090E+00,+2.403015070129E+00,+2.575376883615E+00
+5.190000E-06,+2.539095446002E+00,+2.410552758491E+00,+2.419597990811E+00
+5.195000E-06,+2.775276347995E+00,+2.732160795247E+00,+2.379396986216E+00
+5.200000E-06,+2.694874338806E+00,+2.455778888660E+00,+2.500000000000E+00
+5.205000E-06,+2.524020069279E+00,+2.410552758491E+00,+2.620603013784E+00
+5.210000E-06,+2.453668311238E+00,+2.408040195704E+00,+2.540201004595E+00
+5.215000E-06,+2.534070320427E+00,+2.408040195704E+00,+2.412060302449E+00
+5.220000E-06,+2.699899464380E+00,+2.769849237055E+00,+2.379396986216E+00
+5.225000E-06,+2.765226096846E+00,+2.450753763085E+00,+2.500000000000E+00
+5.230000E-06,+2.453668311238E+00,+2.438190949149E+00,+2.660804018378E+00
+5.235000E-06,+2.443618060090E+00,+2.367839191109E+00,+2.575376883615E+00
+5.240000E-06,+2.539095446002E+00,+2.410552758491E+00,+2.419597990811E+00
+5.245000E-06,+2.694874338806E+00,+2.769849237055E+00,+2.379396986216E+00
+5.250000E-06,+2.765226096846E+00,+2.450753763085E+00,+2.429648241960E+00
+5.255000E-06,+2.453668311238E+00,+2.408040195704E+00,+2.620603013784E+00
+5.260000E-06,+2.513969818130E+00,+2.408040195704E+00,+2.580402009189E+00
+5.265000E-06,+2.534070320427E+00,+2.410552758491E+00,+2.417085428024E+00
+5.270000E-06,+2.694874338806E+00,+2.769849237055E+00,+2.379396986216E+00
+5.275000E-06,+2.614472329617E+00,+2.488442204893E+00,+2.500000000000E+00
+5.280000E-06,+2.453668311238E+00,+2.408040195704E+00,+2.663316581165E+00
+5.285000E-06,+2.443618060090E+00,+2.408040195704E+00,+2.575376883615E+00
+5.290000E-06,+2.534070320427E+00,+2.410552758491E+00,+2.419597990811E+00
+5.295000E-06,+2.775276347995E+00,+2.769849237055E+00,+2.379396986216E+00
+5.300000E-06,+2.694874338806E+00,+2.455778888660E+00,+2.434673367534E+00
+5.305000E-06,+2.453668311238E+00,+2.443216074724E+00,+2.620603013784E+00
+5.310000E-06,+2.453668311238E+00,+2.375376879470E+00,+2.570351758040E+00
+5.315000E-06,+2.458693436813E+00,+2.408040195704E+00,+2.417085428024E+00
+5.320000E-06,+2.765226096846E+00,+2.769849237055E+00,+2.349246232770E+00
+5.325000E-06,+2.765226096846E+00,+2.433165823575E+00,+2.502512562787E+00
+5.330000E-06,+2.453668311238E+00,+686.934686499E-03,+2.620603013784E+00
+5.335000E-06,+2.363216050901E+00,+488.442226313E-03,+2.535175879020E+00
+5.340000E-06,+2.458693436813E+00,+659.296495840E-03,+2.379396986216E+00
+5.345000E-06,+2.694874338806E+00,+915.577900130E-03,+2.296482414240E+00
+5.350000E-06,+2.614472329617E+00,+435.678407783E-03,+2.384422111791E+00
+5.355000E-06,+2.363216050901E+00,+322.613082360E-03,+2.540201004595E+00
+5.360000E-06,+2.373266302049E+00,+237.185947597E-03,+2.497487437213E+00
+5.365000E-06,+2.453668311238E+00,+403.015091550E-03,+2.376884423429E+00
+5.370000E-06,+2.614472329617E+00,+719.598002732E-03,+2.268844223581E+00
+5.375000E-06,+2.614472329617E+00,+483.417100739E-03,+2.389447237365E+00
+5.380000E-06,+2.453668311238E+00,+1.777386936126E+00,+2.582914571976E+00
+5.385000E-06,+2.373266302049E+00,+2.058793968288E+00,+2.535175879020E+00
+5.390000E-06,+2.468743687961E+00,+2.327638186514E+00,+2.457286432618E+00
+5.395000E-06,+2.699899464380E+00,+2.810050241649E+00,+2.379396986216E+00
+5.400000E-06,+2.694874338806E+00,+2.408040195704E+00,+2.464824120980E+00
+5.405000E-06,+2.453668311238E+00,+2.408040195704E+00,+2.620603013784E+00
+5.410000E-06,+2.453668311238E+00,+2.450753763085E+00,+2.540201004595E+00
+5.415000E-06,+2.534070320427E+00,+2.370351753896E+00,+2.379396986216E+00
+5.420000E-06,+2.684824087657E+00,+2.805025116075E+00,+2.344221107196E+00
+5.425000E-06,+2.684824087657E+00,+2.450753763085E+00,+2.459798995405E+00
+5.430000E-06,+2.453668311238E+00,+2.410552758491E+00,+2.582914571976E+00
+5.435000E-06,+2.373266302049E+00,+2.370351753896E+00,+2.535175879020E+00
+5.440000E-06,+2.468743687961E+00,+2.415577884065E+00,+2.417085428024E+00
+5.445000E-06,+2.684824087657E+00,+2.764824111480E+00,+2.379396986216E+00
+5.450000E-06,+2.619497455191E+00,+2.450753763085E+00,+2.464824120980E+00
+5.455000E-06,+2.373266302049E+00,+2.408040195704E+00,+2.623115576571E+00
+5.460000E-06,+2.373266302049E+00,+2.408040195704E+00,+2.575376883615E+00
+5.465000E-06,+2.534070320427E+00,+2.408040195704E+00,+2.457286432618E+00
+5.470000E-06,+2.619497455191E+00,+2.732160795247E+00,+2.379396986216E+00
+5.475000E-06,+2.684824087657E+00,+2.450753763085E+00,+2.469849246554E+00
+5.480000E-06,+2.453668311238E+00,+2.443216074724E+00,+2.660804018378E+00
+5.485000E-06,+2.443618060090E+00,+2.367839191109E+00,+2.575376883615E+00
+5.490000E-06,+2.539095446002E+00,+2.450753763085E+00,+2.417085428024E+00
+5.495000E-06,+2.775276347995E+00,+2.764824111480E+00,+2.344221107196E+00
+5.500000E-06,+2.694874338806E+00,+2.448241200298E+00,+2.464824120980E+00
+5.505000E-06,+2.453668311238E+00,+2.443216074724E+00,+2.623115576571E+00
+5.510000E-06,+2.378291427623E+00,+2.367839191109E+00,+2.570351758040E+00
+5.515000E-06,+2.458693436813E+00,+2.410552758491E+00,+2.379396986216E+00
+5.520000E-06,+2.699899464380E+00,+2.764824111480E+00,+2.379396986216E+00
+5.525000E-06,+2.694874338806E+00,+2.483417079318E+00,+2.502512562787E+00
+5.530000E-06,+2.453668311238E+00,+2.408040195704E+00,+2.620603013784E+00
+5.535000E-06,+2.453668311238E+00,+2.367839191109E+00,+2.540201004595E+00
+5.540000E-06,+2.534070320427E+00,+2.410552758491E+00,+2.457286432618E+00
+5.545000E-06,+2.699899464380E+00,+2.732160795247E+00,+2.376884423429E+00
+5.550000E-06,+2.619497455191E+00,+2.450753763085E+00,+2.500000000000E+00
+5.555000E-06,+2.453668311238E+00,+2.443216074724E+00,+2.655778892804E+00
+5.560000E-06,+2.443618060090E+00,+2.370351753896E+00,+2.575376883615E+00
+5.565000E-06,+2.453668311238E+00,+2.370351753896E+00,+2.419597990811E+00
+5.570000E-06,+2.694874338806E+00,+2.732160795247E+00,+2.344221107196E+00
+5.575000E-06,+2.765226096846E+00,+2.448241200298E+00,+2.429648241960E+00
+5.580000E-06,+2.453668311238E+00,+2.408040195704E+00,+2.623115576571E+00
+5.585000E-06,+2.443618060090E+00,+2.367839191109E+00,+2.570351758040E+00
+5.590000E-06,+2.458693436813E+00,+2.375376879470E+00,+2.452261307044E+00
+5.595000E-06,+2.765226096846E+00,+2.729648232460E+00,+2.339195981622E+00
+5.600000E-06,+2.694874338806E+00,+2.448241200298E+00,+2.464824120980E+00
+5.605000E-06,+2.443618060090E+00,+2.403015070129E+00,+2.660804018378E+00
+5.610000E-06,+2.373266302049E+00,+2.370351753896E+00,+2.502512562787E+00
+5.615000E-06,+2.458693436813E+00,+2.370351753896E+00,+2.419597990811E+00
+5.620000E-06,+2.694874338806E+00,+2.732160795247E+00,+2.384422111791E+00
+5.625000E-06,+2.684824087657E+00,+2.450753763085E+00,+2.535175879020E+00
+5.630000E-06,+2.443618060090E+00,+2.403015070129E+00,+2.655778892804E+00
+5.635000E-06,+2.443618060090E+00,+2.370351753896E+00,+2.575376883615E+00
+5.640000E-06,+2.468743687961E+00,+2.410552758491E+00,+2.417085428024E+00
+5.645000E-06,+2.765226096846E+00,+2.729648232460E+00,+2.339195981622E+00
+5.650000E-06,+2.694874338806E+00,+2.450753763085E+00,+2.429648241960E+00
+5.655000E-06,+2.443618060090E+00,+2.370351753896E+00,+2.623115576571E+00
+5.660000E-06,+2.378291427623E+00,+2.367839191109E+00,+2.540201004595E+00
+5.665000E-06,+2.539095446002E+00,+2.408040195704E+00,+2.419597990811E+00
+5.670000E-06,+2.694874338806E+00,+2.729648232460E+00,+2.376884423429E+00
+5.675000E-06,+2.684824087657E+00,+2.450753763085E+00,+2.500000000000E+00
+5.680000E-06,+2.453668311238E+00,+2.408040195704E+00,+2.623115576571E+00
+5.685000E-06,+2.433567808941E+00,+2.367839191109E+00,+2.540201004595E+00
+5.690000E-06,+2.534070320427E+00,+2.408040195704E+00,+2.379396986216E+00
+5.695000E-06,+2.755175845698E+00,+2.724623106886E+00,+2.304020102602E+00
+5.700000E-06,+2.694874338806E+00,+2.483417079318E+00,+2.417085428024E+00
+5.705000E-06,+2.453668311238E+00,+2.443216074724E+00,+2.371859297855E+00
+5.710000E-06,+2.373266302049E+00,+2.370351753896E+00,+2.165829149308E+00
+5.715000E-06,+2.614472329617E+00,+2.490954767680E+00,+1.648241215153E+00
+5.720000E-06,+2.775276347995E+00,+2.805025116075E+00,+1.253768857569E+00
+5.725000E-06,+2.765226096846E+00,+2.488442204893E+00,+1.005025141640E+00
+5.730000E-06,+2.458693436813E+00,+2.523618083913E+00,+728.643235052E-03
+5.735000E-06,+2.453668311238E+00,+2.408040195704E+00,+361.809068127E-03
+5.740000E-06,+1.217487419955E+00,+2.335175874876E+00,+26.776E-09
+5.745000E-06,+1.056683401577E+00,+2.639195972122E+00,-356.783889001E-03
+5.750000E-06,+137.085421477E-03,+2.294974870281E+00,-394.472330809E-03
+5.755000E-06,+31.557784416E-03,+2.563819088507E+00,-314.070321620E-03
+5.760000E-06,-129.246233962E-03,+2.242211051751E+00,-389.447205234E-03
+5.765000E-06,-38.793973625E-03,+2.375376879470E+00,-474.874339998E-03
+5.770000E-06,+699.899485800E-03,+2.649246223271E+00,-510.050219018E-03
+5.775000E-06,+664.723606780E-03,+2.408040195704E+00,-384.422079660E-03
+5.780000E-06,-606.633163523E-03,+2.322613060940E+00,-108.040173072E-03
+5.785000E-06,-280.000001192E-03,+2.259798991261E+00,+47.738719732E-03
+5.790000E-06,-33.768848050E-03,+2.327638186514E+00,+45.226156944E-03
+5.795000E-06,+604.422099888E-03,+2.604020093102E+00,+12.562840711E-03
